VARIABLES = "x"	,"y"	,"u"	,"v"
1.75	 0.28	 1.000000	 1.000000
1.75	 0.30	 1.000000	 1.000000
1.75	 0.33	 1.000000	 1.000000
1.75	 0.35	 1.000000	 1.000000
1.75	 0.38	 1.000000	 1.000000
1.75	 0.40	 1.000000	 1.000000
1.75	 0.43	 1.000000	 1.000000
1.75	 0.45	 1.000000	 1.000000
1.75	 0.47	 1.000000	 1.000000
1.75	 0.50	 1.000000	 1.000000
1.75	 0.53	 1.000000	 1.000000
1.75	 0.55	 1.000000	 1.000000
1.75	 0.57	 1.000000	 1.000000
1.75	 0.60	 1.000000	 1.000000
1.75	 0.63	 1.000000	 1.000000
1.75	 0.65	 1.000000	 1.000000
1.75	 0.68	 1.000000	 1.000000
1.75	 0.70	 1.000000	 1.000000
1.75	 0.73	 1.000000	 1.000000
1.75	 0.75	 1.000000	 1.000000
1.75	 0.78	 1.000000	 1.000000
1.75	 0.80	 1.000000	 1.000000
1.75	 0.82	 1.000000	 1.000000
1.75	 0.85	 1.000000	 1.000000
1.75	 0.88	 1.000000	 1.000000
1.75	 0.90	 1.000000	 1.000000
1.75	 0.93	 1.000000	 1.000000
1.75	 0.95	 1.000000	 1.000000
1.75	 0.98	 1.000000	 1.000000
1.75	 1.00	 1.000000	 1.000000
1.75	 1.02	 1.000000	 1.000000
1.75	 1.05	 1.000000	 1.000000
1.75	 1.08	 1.000000	 1.000000
1.75	 1.10	 1.000000	 1.000000
1.75	 1.13	 1.000000	 1.000000
1.75	 1.15	 1.000000	 1.000000
1.75	 1.18	 1.000000	 1.000000
1.75	 1.20	 1.000000	 1.000000
1.75	 1.23	 1.000000	 1.000000
1.75	 1.25	 1.000000	 1.000000
1.75	 1.27	 1.000000	 1.000000
1.75	 1.30	 1.000000	 1.000000
1.75	 1.33	 1.000000	 1.000000
1.75	 1.35	 1.000000	 1.000000
1.75	 1.38	 1.000000	 1.000000
1.75	 1.40	 1.000000	 1.000000
1.75	 1.43	 1.000000	 1.000000
1.75	 1.45	 1.000000	 1.000000
1.75	 1.48	 1.000000	 1.000000
1.75	 1.50	 1.000000	 1.000000
1.75	 1.52	 1.000000	 1.000000
1.75	 1.55	 1.000000	 1.000000
1.75	 1.58	 1.000000	 1.000000
1.75	 1.60	 1.000000	 1.000000
1.75	 1.63	 1.000000	 1.000000
1.75	 1.65	 1.000000	 1.000000
1.75	 1.68	 1.000000	 1.000000
1.75	 1.70	 1.000000	 1.000000
1.75	 1.73	 1.000000	 1.000000
1.75	 1.75	 1.000000	 1.000000
1.75	 1.77	 1.000000	 1.000000
1.75	 1.80	 1.000000	 1.000000
1.75	 1.83	 1.000000	 1.000000
1.75	 1.85	 1.000000	 1.000000
1.75	 1.88	 1.000000	 1.000000
1.75	 1.90	 1.000000	 1.000000
1.75	 1.93	 1.000000	 1.000000
1.75	 1.95	 1.000000	 1.000000
1.75	 1.98	 1.000000	 1.000000
1.75	 2.00	 1.000000	 1.000000
1.77	 0.00	 1.000000	 1.000000
1.77	 0.03	 1.000000	 1.000000
1.77	 0.05	 1.000000	 1.000000
1.77	 0.08	 1.000000	 1.000000
1.77	 0.10	 1.000000	 1.000000
1.77	 0.13	 1.000000	 1.000000
1.77	 0.15	 1.000000	 1.000000
1.77	 0.17	 1.000000	 1.000000
1.77	 0.20	 1.000000	 1.000000
1.77	 0.23	 1.000000	 1.000000
1.77	 0.25	 1.000000	 1.000000
1.77	 0.28	 1.000000	 1.000000
1.77	 0.30	 1.000000	 1.000000
1.77	 0.33	 1.000000	 1.000000
1.77	 0.35	 1.000000	 1.000000
1.77	 0.38	 1.000000	 1.000000
1.77	 0.40	 1.000000	 1.000000
1.77	 0.43	 1.000000	 1.000000
1.77	 0.45	 1.000000	 1.000000
1.77	 0.47	 1.000000	 1.000000
1.77	 0.50	 1.000000	 1.000000
1.77	 0.53	 1.000000	 1.000000
1.77	 0.55	 1.000000	 1.000000
1.77	 0.57	 1.000000	 1.000000
1.77	 0.60	 1.000000	 1.000000
1.77	 0.63	 1.000000	 1.000000
1.77	 0.65	 1.000000	 1.000000
1.77	 0.68	 1.000000	 1.000000
1.77	 0.70	 1.000000	 1.000000
1.77	 0.73	 1.000000	 1.000000
1.77	 0.75	 1.000000	 1.000000
1.77	 0.78	 1.000000	 1.000000
1.77	 0.80	 1.000000	 1.000000
1.77	 0.82	 1.000000	 1.000000
1.77	 0.85	 1.000000	 1.000000
1.77	 0.88	 1.000000	 1.000000
1.77	 0.90	 1.000000	 1.000000
1.77	 0.93	 1.000000	 1.000000
1.77	 0.95	 1.000000	 1.000000
1.77	 0.98	 1.000000	 1.000000
1.77	 1.00	 1.000000	 1.000000
1.77	 1.02	 1.000000	 1.000000
1.77	 1.05	 1.000000	 1.000000
1.77	 1.08	 1.000000	 1.000000
1.77	 1.10	 1.000000	 1.000000
1.77	 1.13	 1.000000	 1.000000
1.77	 1.15	 1.000000	 1.000000
1.77	 1.18	 1.000000	 1.000000
1.77	 1.20	 1.000000	 1.000000
1.77	 1.23	 1.000000	 1.000000
1.77	 1.25	 1.000000	 1.000000
1.77	 1.27	 1.000000	 1.000000
1.77	 1.30	 1.000000	 1.000000
1.77	 1.33	 1.000000	 1.000000
1.77	 1.35	 1.000000	 1.000000
1.77	 1.38	 1.000000	 1.000000
1.77	 1.40	 1.000000	 1.000000
1.77	 1.43	 1.000000	 1.000000
1.77	 1.45	 1.000000	 1.000000
1.77	 1.48	 1.000000	 1.000000
1.77	 1.50	 1.000000	 1.000000
1.77	 1.52	 1.000000	 1.000000
1.77	 1.55	 1.000000	 1.000000
1.77	 1.58	 1.000000	 1.000000
1.77	 1.60	 1.000000	 1.000000
1.77	 1.63	 1.000000	 1.000000
1.77	 1.65	 1.000000	 1.000000
1.77	 1.68	 1.000000	 1.000000
1.77	 1.70	 1.000000	 1.000000
1.77	 1.73	 1.000000	 1.000000
1.77	 1.75	 1.000000	 1.000000
1.77	 1.77	 1.000000	 1.000000
1.77	 1.80	 1.000000	 1.000000
1.77	 1.83	 1.000000	 1.000000
1.77	 1.85	 1.000000	 1.000000
1.77	 1.88	 1.000000	 1.000000
1.77	 1.90	 1.000000	 1.000000
1.77	 1.93	 1.000000	 1.000000
1.77	 1.95	 1.000000	 1.000000
1.77	 1.98	 1.000000	 1.000000
1.77	 2.00	 1.000000	 1.000000
1.80	 0.00	 1.000000	 1.000000
1.80	 0.03	 1.000000	 1.000000
1.80	 0.05	 1.000000	 1.000000
1.80	 0.08	 1.000000	 1.000000
1.80	 0.10	 1.000000	 1.000000
1.80	 0.13	 1.000000	 1.000000
1.80	 0.15	 1.000000	 1.000000
1.80	 0.17	 1.000000	 1.000000
1.80	 0.20	 1.000000	 1.000000
1.80	 0.23	 1.000000	 1.000000
1.80	 0.25	 1.000000	 1.000000
1.80	 0.28	 1.000000	 1.000000
1.80	 0.30	 1.000000	 1.000000
1.80	 0.33	 1.000000	 1.000000
1.80	 0.35	 1.000000	 1.000000
1.80	 0.38	 1.000000	 1.000000
1.80	 0.40	 1.000000	 1.000000
1.80	 0.43	 1.000000	 1.000000
1.80	 0.45	 1.000000	 1.000000
1.80	 0.47	 1.000000	 1.000000
1.80	 0.50	 1.000000	 1.000000
1.80	 0.53	 1.000000	 1.000000
1.80	 0.55	 1.000000	 1.000000
1.80	 0.57	 1.000000	 1.000000
1.80	 0.60	 1.000000	 1.000000
1.80	 0.63	 1.000000	 1.000000
1.80	 0.65	 1.000000	 1.000000
1.80	 0.68	 1.000000	 1.000000
1.80	 0.70	 1.000000	 1.000000
1.80	 0.73	 1.000000	 1.000000
1.80	 0.75	 1.000000	 1.000000
1.80	 0.78	 1.000000	 1.000000
1.80	 0.80	 1.000000	 1.000000
1.80	 0.82	 1.000000	 1.000000
1.80	 0.85	 1.000000	 1.000000
1.80	 0.88	 1.000000	 1.000000
1.80	 0.90	 1.000000	 1.000000
1.80	 0.93	 1.000000	 1.000000
1.80	 0.95	 1.000000	 1.000000
1.80	 0.98	 1.000000	 1.000000
1.80	 1.00	 1.000000	 1.000000
1.80	 1.02	 1.000000	 1.000000
1.80	 1.05	 1.000000	 1.000000
1.80	 1.08	 1.000000	 1.000000
1.80	 1.10	 1.000000	 1.000000
1.80	 1.13	 1.000000	 1.000000
1.80	 1.15	 1.000000	 1.000000
1.80	 1.18	 1.000000	 1.000000
1.80	 1.20	 1.000000	 1.000000
1.80	 1.23	 1.000000	 1.000000
1.80	 1.25	 1.000000	 1.000000
1.80	 1.27	 1.000000	 1.000000
1.80	 1.30	 1.000000	 1.000000
1.80	 1.33	 1.000000	 1.000000
1.80	 1.35	 1.000000	 1.000000
1.80	 1.38	 1.000000	 1.000000
1.80	 1.40	 1.000000	 1.000000
1.80	 1.43	 1.000000	 1.000000
1.80	 1.45	 1.000000	 1.000000
1.80	 1.48	 1.000000	 1.000000
1.80	 1.50	 1.000000	 1.000000
1.80	 1.52	 1.000000	 1.000000
1.80	 1.55	 1.000000	 1.000000
1.80	 1.58	 1.000000	 1.000000
1.80	 1.60	 1.000000	 1.000000
1.80	 1.63	 1.000000	 1.000000
1.80	 1.65	 1.000000	 1.000000
1.80	 1.68	 1.000000	 1.000000
1.80	 1.70	 1.000000	 1.000000
1.80	 1.73	 1.000000	 1.000000
1.80	 1.75	 1.000000	 1.000000
1.80	 1.77	 1.000000	 1.000000
1.80	 1.80	 1.000000	 1.000000
1.80	 1.83	 1.000000	 1.000000
1.80	 1.85	 1.000000	 1.000000
1.80	 1.88	 1.000000	 1.000000
1.80	 1.90	 1.000000	 1.000000
1.80	 1.93	 1.000000	 1.000000
1.80	 1.95	 1.000000	 1.000000
1.80	 1.98	 1.000000	 1.000000
1.80	 2.00	 1.000000	 1.000000
1.83	 0.00	 1.000000	 1.000000
1.83	 0.03	 1.000000	 1.000000
1.83	 0.05	 1.000000	 1.000000
1.83	 0.08	 1.000000	 1.000000
1.83	 0.10	 1.000000	 1.000000
1.83	 0.13	 1.000000	 1.000000
1.83	 0.15	 1.000000	 1.000000
1.83	 0.17	 1.000000	 1.000000
1.83	 0.20	 1.000000	 1.000000
1.83	 0.23	 1.000000	 1.000000
1.83	 0.25	 1.000000	 1.000000
1.83	 0.28	 1.000000	 1.000000
1.83	 0.30	 1.000000	 1.000000
1.83	 0.33	 1.000000	 1.000000
1.83	 0.35	 1.000000	 1.000000
1.83	 0.38	 1.000000	 1.000000
1.83	 0.40	 1.000000	 1.000000
1.83	 0.43	 1.000000	 1.000000
1.83	 0.45	 1.000000	 1.000000
1.83	 0.47	 1.000000	 1.000000
1.83	 0.50	 1.000000	 1.000000
1.83	 0.53	 1.000000	 1.000000
1.83	 0.55	 1.000000	 1.000000
1.83	 0.57	 1.000000	 1.000000
1.83	 0.60	 1.000000	 1.000000
1.83	 0.63	 1.000000	 1.000000
1.83	 0.65	 1.000000	 1.000000
1.83	 0.68	 1.000000	 1.000000
1.83	 0.70	 1.000000	 1.000000
1.83	 0.73	 1.000000	 1.000000
1.83	 0.75	 1.000000	 1.000000
1.83	 0.78	 1.000000	 1.000000
1.83	 0.80	 1.000000	 1.000000
1.83	 0.82	 1.000000	 1.000000
1.83	 0.85	 1.000000	 1.000000
1.83	 0.88	 1.000000	 1.000000
1.83	 0.90	 1.000000	 1.000000
1.83	 0.93	 1.000000	 1.000000
1.83	 0.95	 1.000000	 1.000000
1.83	 0.98	 1.000000	 1.000000
1.83	 1.00	 1.000000	 1.000000
1.83	 1.02	 1.000000	 1.000000
1.83	 1.05	 1.000000	 1.000000
1.83	 1.08	 1.000000	 1.000000
1.83	 1.10	 1.000000	 1.000000
1.83	 1.13	 1.000000	 1.000000
1.83	 1.15	 1.000000	 1.000000
1.83	 1.18	 1.000000	 1.000000
1.83	 1.20	 1.000000	 1.000000
1.83	 1.23	 1.000000	 1.000000
1.83	 1.25	 1.000000	 1.000000
1.83	 1.27	 1.000000	 1.000000
1.83	 1.30	 1.000000	 1.000000
1.83	 1.33	 1.000000	 1.000000
1.83	 1.35	 1.000000	 1.000000
1.83	 1.38	 1.000000	 1.000000
1.83	 1.40	 1.000000	 1.000000
1.83	 1.43	 1.000000	 1.000000
1.83	 1.45	 1.000000	 1.000000
1.83	 1.48	 1.000000	 1.000000
1.83	 1.50	 1.000000	 1.000000
1.83	 1.52	 1.000000	 1.000000
1.83	 1.55	 1.000000	 1.000000
1.83	 1.58	 1.000000	 1.000000
1.83	 1.60	 1.000000	 1.000000
1.83	 1.63	 1.000000	 1.000000
1.83	 1.65	 1.000000	 1.000000
1.83	 1.68	 1.000000	 1.000000
1.83	 1.70	 1.000000	 1.000000
1.83	 1.73	 1.000000	 1.000000
1.83	 1.75	 1.000000	 1.000000
1.83	 1.77	 1.000000	 1.000000
1.83	 1.80	 1.000000	 1.000000
1.83	 1.83	 1.000000	 1.000000
1.83	 1.85	 1.000000	 1.000000
1.83	 1.88	 1.000000	 1.000000
1.83	 1.90	 1.000000	 1.000000
1.83	 1.93	 1.000000	 1.000000
1.83	 1.95	 1.000000	 1.000000
1.83	 1.98	 1.000000	 1.000000
1.83	 2.00	 1.000000	 1.000000
1.85	 0.00	 1.000000	 1.000000
1.85	 0.03	 1.000000	 1.000000
1.85	 0.05	 1.000000	 1.000000
1.85	 0.08	 1.000000	 1.000000
1.85	 0.10	 1.000000	 1.000000
1.85	 0.13	 1.000000	 1.000000
1.85	 0.15	 1.000000	 1.000000
1.85	 0.17	 1.000000	 1.000000
1.85	 0.20	 1.000000	 1.000000
1.85	 0.23	 1.000000	 1.000000
1.85	 0.25	 1.000000	 1.000000
1.85	 0.28	 1.000000	 1.000000
1.85	 0.30	 1.000000	 1.000000
1.85	 0.33	 1.000000	 1.000000
1.85	 0.35	 1.000000	 1.000000
1.85	 0.38	 1.000000	 1.000000
1.85	 0.40	 1.000000	 1.000000
1.85	 0.43	 1.000000	 1.000000
1.85	 0.45	 1.000000	 1.000000
1.85	 0.47	 1.000000	 1.000000
1.85	 0.50	 1.000000	 1.000000
1.85	 0.53	 1.000000	 1.000000
1.85	 0.55	 1.000000	 1.000000
1.85	 0.57	 1.000000	 1.000000
1.85	 0.60	 1.000000	 1.000000
1.85	 0.63	 1.000000	 1.000000
1.85	 0.65	 1.000000	 1.000000
1.85	 0.68	 1.000000	 1.000000
1.85	 0.70	 1.000000	 1.000000
1.85	 0.73	 1.000000	 1.000000
1.85	 0.75	 1.000000	 1.000000
1.85	 0.78	 1.000000	 1.000000
1.85	 0.80	 1.000000	 1.000000
1.85	 0.82	 1.000000	 1.000000
1.85	 0.85	 1.000000	 1.000000
1.85	 0.88	 1.000000	 1.000000
1.85	 0.90	 1.000000	 1.000000
1.85	 0.93	 1.000000	 1.000000
1.85	 0.95	 1.000000	 1.000000
1.85	 0.98	 1.000000	 1.000000
1.85	 1.00	 1.000000	 1.000000
1.85	 1.02	 1.000000	 1.000000
1.85	 1.05	 1.000000	 1.000000
1.85	 1.08	 1.000000	 1.000000
1.85	 1.10	 1.000000	 1.000000
1.85	 1.13	 1.000000	 1.000000
1.85	 1.15	 1.000000	 1.000000
1.85	 1.18	 1.000000	 1.000000
1.85	 1.20	 1.000000	 1.000000
1.85	 1.23	 1.000000	 1.000000
1.85	 1.25	 1.000000	 1.000000
1.85	 1.27	 1.000000	 1.000000
1.85	 1.30	 1.000000	 1.000000
1.85	 1.33	 1.000000	 1.000000
1.85	 1.35	 1.000000	 1.000000
1.85	 1.38	 1.000000	 1.000000
1.85	 1.40	 1.000000	 1.000000
1.85	 1.43	 1.000000	 1.000000
1.85	 1.45	 1.000000	 1.000000
1.85	 1.48	 1.000000	 1.000000
1.85	 1.50	 1.000000	 1.000000
1.85	 1.52	 1.000000	 1.000000
1.85	 1.55	 1.000000	 1.000000
1.85	 1.58	 1.000000	 1.000000
1.85	 1.60	 1.000000	 1.000000
1.85	 1.63	 1.000000	 1.000000
1.85	 1.65	 1.000000	 1.000000
1.85	 1.68	 1.000000	 1.000000
1.85	 1.70	 1.000000	 1.000000
1.85	 1.73	 1.000000	 1.000000
1.85	 1.75	 1.000000	 1.000000
1.85	 1.77	 1.000000	 1.000000
1.85	 1.80	 1.000000	 1.000000
1.85	 1.83	 1.000000	 1.000000
1.85	 1.85	 1.000000	 1.000000
1.85	 1.88	 1.000000	 1.000000
1.85	 1.90	 1.000000	 1.000000
1.85	 1.93	 1.000000	 1.000000
1.85	 1.95	 1.000000	 1.000000
1.85	 1.98	 1.000000	 1.000000
1.85	 2.00	 1.000000	 1.000000
1.88	 0.00	 1.000000	 1.000000
1.88	 0.03	 1.000000	 1.000000
1.88	 0.05	 1.000000	 1.000000
1.88	 0.08	 1.000000	 1.000000
1.88	 0.10	 1.000000	 1.000000
1.88	 0.13	 1.000000	 1.000000
1.88	 0.15	 1.000000	 1.000000
1.88	 0.17	 1.000000	 1.000000
1.88	 0.20	 1.000000	 1.000000
1.88	 0.23	 1.000000	 1.000000
1.88	 0.25	 1.000000	 1.000000
1.88	 0.28	 1.000000	 1.000000
1.88	 0.30	 1.000000	 1.000000
1.88	 0.33	 1.000000	 1.000000
1.88	 0.35	 1.000000	 1.000000
1.88	 0.38	 1.000000	 1.000000
1.88	 0.40	 1.000000	 1.000000
1.88	 0.43	 1.000000	 1.000000
1.88	 0.45	 1.000000	 1.000000
1.88	 0.47	 1.000000	 1.000000
1.88	 0.50	 1.000000	 1.000000
1.88	 0.53	 1.000000	 1.000000
1.88	 0.55	 1.000000	 1.000000
1.88	 0.57	 1.000000	 1.000000
1.88	 0.60	 1.000000	 1.000000
1.88	 0.63	 1.000000	 1.000000
1.88	 0.65	 1.000000	 1.000000
1.88	 0.68	 1.000000	 1.000000
1.88	 0.70	 1.000000	 1.000000
1.88	 0.73	 1.000000	 1.000000
1.88	 0.75	 1.000000	 1.000000
1.88	 0.78	 1.000000	 1.000000
1.88	 0.80	 1.000000	 1.000000
1.88	 0.82	 1.000000	 1.000000
1.88	 0.85	 1.000000	 1.000000
1.88	 0.88	 1.000000	 1.000000
1.88	 0.90	 1.000000	 1.000000
1.88	 0.93	 1.000000	 1.000000
1.88	 0.95	 1.000000	 1.000000
1.88	 0.98	 1.000000	 1.000000
1.88	 1.00	 1.000000	 1.000000
1.88	 1.02	 1.000000	 1.000000
1.88	 1.05	 1.000000	 1.000000
1.88	 1.08	 1.000000	 1.000000
1.88	 1.10	 1.000000	 1.000000
1.88	 1.13	 1.000000	 1.000000
1.88	 1.15	 1.000000	 1.000000
1.88	 1.18	 1.000000	 1.000000
1.88	 1.20	 1.000000	 1.000000
1.88	 1.23	 1.000000	 1.000000
1.88	 1.25	 1.000000	 1.000000
1.88	 1.27	 1.000000	 1.000000
1.88	 1.30	 1.000000	 1.000000
1.88	 1.33	 1.000000	 1.000000
1.88	 1.35	 1.000000	 1.000000
1.88	 1.38	 1.000000	 1.000000
1.88	 1.40	 1.000000	 1.000000
1.88	 1.43	 1.000000	 1.000000
1.88	 1.45	 1.000000	 1.000000
1.88	 1.48	 1.000000	 1.000000
1.88	 1.50	 1.000000	 1.000000
1.88	 1.52	 1.000000	 1.000000
1.88	 1.55	 1.000000	 1.000000
1.88	 1.58	 1.000000	 1.000000
1.88	 1.60	 1.000000	 1.000000
1.88	 1.63	 1.000000	 1.000000
1.88	 1.65	 1.000000	 1.000000
1.88	 1.68	 1.000000	 1.000000
1.88	 1.70	 1.000000	 1.000000
1.88	 1.73	 1.000000	 1.000000
1.88	 1.75	 1.000000	 1.000000
1.88	 1.77	 1.000000	 1.000000
1.88	 1.80	 1.000000	 1.000000
1.88	 1.83	 1.000000	 1.000000
1.88	 1.85	 1.000000	 1.000000
1.88	 1.88	 1.000000	 1.000000
1.88	 1.90	 1.000000	 1.000000
1.88	 1.93	 1.000000	 1.000000
1.88	 1.95	 1.000000	 1.000000
1.88	 1.98	 1.000000	 1.000000
1.88	 2.00	 1.000000	 1.000000
1.90	 0.00	 1.000000	 1.000000
1.90	 0.03	 1.000000	 1.000000
1.90	 0.05	 1.000000	 1.000000
1.90	 0.08	 1.000000	 1.000000
1.90	 0.10	 1.000000	 1.000000
1.90	 0.13	 1.000000	 1.000000
1.90	 0.15	 1.000000	 1.000000
1.90	 0.17	 1.000000	 1.000000
1.90	 0.20	 1.000000	 1.000000
1.90	 0.23	 1.000000	 1.000000
1.90	 0.25	 1.000000	 1.000000
1.90	 0.28	 1.000000	 1.000000
1.90	 0.30	 1.000000	 1.000000
1.90	 0.33	 1.000000	 1.000000
1.90	 0.35	 1.000000	 1.000000
1.90	 0.38	 1.000000	 1.000000
1.90	 0.40	 1.000000	 1.000000
1.90	 0.43	 1.000000	 1.000000
1.90	 0.45	 1.000000	 1.000000
1.90	 0.47	 1.000000	 1.000000
1.90	 0.50	 1.000000	 1.000000
1.90	 0.53	 1.000000	 1.000000
1.90	 0.55	 1.000000	 1.000000
1.90	 0.57	 1.000000	 1.000000
1.90	 0.60	 1.000000	 1.000000
1.90	 0.63	 1.000000	 1.000000
1.90	 0.65	 1.000000	 1.000000
1.90	 0.68	 1.000000	 1.000000
1.90	 0.70	 1.000000	 1.000000
1.90	 0.73	 1.000000	 1.000000
1.90	 0.75	 1.000000	 1.000000
1.90	 0.78	 1.000000	 1.000000
1.90	 0.80	 1.000000	 1.000000
1.90	 0.82	 1.000000	 1.000000
1.90	 0.85	 1.000000	 1.000000
1.90	 0.88	 1.000000	 1.000000
1.90	 0.90	 1.000000	 1.000000
1.90	 0.93	 1.000000	 1.000000
1.90	 0.95	 1.000000	 1.000000
1.90	 0.98	 1.000000	 1.000000
1.90	 1.00	 1.000000	 1.000000
1.90	 1.02	 1.000000	 1.000000
1.90	 1.05	 1.000000	 1.000000
1.90	 1.08	 1.000000	 1.000000
1.90	 1.10	 1.000000	 1.000000
1.90	 1.13	 1.000000	 1.000000
1.90	 1.15	 1.000000	 1.000000
1.90	 1.18	 1.000000	 1.000000
1.90	 1.20	 1.000000	 1.000000
1.90	 1.23	 1.000000	 1.000000
1.90	 1.25	 1.000000	 1.000000
1.90	 1.27	 1.000000	 1.000000
1.90	 1.30	 1.000000	 1.000000
1.90	 1.33	 1.000000	 1.000000
1.90	 1.35	 1.000000	 1.000000
1.90	 1.38	 1.000000	 1.000000
1.90	 1.40	 1.000000	 1.000000
1.90	 1.43	 1.000000	 1.000000
1.90	 1.45	 1.000000	 1.000000
1.90	 1.48	 1.000000	 1.000000
1.90	 1.50	 1.000000	 1.000000
1.90	 1.52	 1.000000	 1.000000
1.90	 1.55	 1.000000	 1.000000
1.90	 1.58	 1.000000	 1.000000
1.90	 1.60	 1.000000	 1.000000
1.90	 1.63	 1.000000	 1.000000
1.90	 1.65	 1.000000	 1.000000
1.90	 1.68	 1.000000	 1.000000
1.90	 1.70	 1.000000	 1.000000
1.90	 1.73	 1.000000	 1.000000
1.90	 1.75	 1.000000	 1.000000
1.90	 1.77	 1.000000	 1.000000
1.90	 1.80	 1.000000	 1.000000
1.90	 1.83	 1.000000	 1.000000
1.90	 1.85	 1.000000	 1.000000
1.90	 1.88	 1.000000	 1.000000
1.90	 1.90	 1.000000	 1.000000
1.90	 1.93	 1.000000	 1.000000
1.90	 1.95	 1.000000	 1.000000
1.90	 1.98	 1.000000	 1.000000
1.90	 2.00	 1.000000	 1.000000
1.93	 0.00	 1.000000	 1.000000
1.93	 0.03	 1.000000	 1.000000
1.93	 0.05	 1.000000	 1.000000
1.93	 0.08	 1.000000	 1.000000
1.93	 0.10	 1.000000	 1.000000
1.93	 0.13	 1.000000	 1.000000
1.93	 0.15	 1.000000	 1.000000
1.93	 0.17	 1.000000	 1.000000
1.93	 0.20	 1.000000	 1.000000
1.93	 0.23	 1.000000	 1.000000
1.93	 0.25	 1.000000	 1.000000
1.93	 0.28	 1.000000	 1.000000
1.93	 0.30	 1.000000	 1.000000
1.93	 0.33	 1.000000	 1.000000
1.93	 0.35	 1.000000	 1.000000
1.93	 0.38	 1.000000	 1.000000
1.93	 0.40	 1.000000	 1.000000
1.93	 0.43	 1.000000	 1.000000
1.93	 0.45	 1.000000	 1.000000
1.93	 0.47	 1.000000	 1.000000
1.93	 0.50	 1.000000	 1.000000
1.93	 0.53	 1.000000	 1.000000
1.93	 0.55	 1.000000	 1.000000
1.93	 0.57	 1.000000	 1.000000
1.93	 0.60	 1.000000	 1.000000
1.93	 0.63	 1.000000	 1.000000
1.93	 0.65	 1.000000	 1.000000
1.93	 0.68	 1.000000	 1.000000
1.93	 0.70	 1.000000	 1.000000
1.93	 0.73	 1.000000	 1.000000
1.93	 0.75	 1.000000	 1.000000
1.93	 0.78	 1.000000	 1.000000
1.93	 0.80	 1.000000	 1.000000
1.93	 0.82	 1.000000	 1.000000
1.93	 0.85	 1.000000	 1.000000
1.93	 0.88	 1.000000	 1.000000
1.93	 0.90	 1.000000	 1.000000
1.93	 0.93	 1.000000	 1.000000
1.93	 0.95	 1.000000	 1.000000
1.93	 0.98	 1.000000	 1.000000
1.93	 1.00	 1.000000	 1.000000
1.93	 1.02	 1.000000	 1.000000
1.93	 1.05	 1.000000	 1.000000
1.93	 1.08	 1.000000	 1.000000
1.93	 1.10	 1.000000	 1.000000
1.93	 1.13	 1.000000	 1.000000
1.93	 1.15	 1.000000	 1.000000
1.93	 1.18	 1.000000	 1.000000
1.93	 1.20	 1.000000	 1.000000
1.93	 1.23	 1.000000	 1.000000
1.93	 1.25	 1.000000	 1.000000
1.93	 1.27	 1.000000	 1.000000
1.93	 1.30	 1.000000	 1.000000
1.93	 1.33	 1.000000	 1.000000
1.93	 1.35	 1.000000	 1.000000
1.93	 1.38	 1.000000	 1.000000
1.93	 1.40	 1.000000	 1.000000
1.93	 1.43	 1.000000	 1.000000
1.93	 1.45	 1.000000	 1.000000
1.93	 1.48	 1.000000	 1.000000
1.93	 1.50	 1.000000	 1.000000
1.93	 1.52	 1.000000	 1.000000
1.93	 1.55	 1.000000	 1.000000
1.93	 1.58	 1.000000	 1.000000
1.93	 1.60	 1.000000	 1.000000
1.93	 1.63	 1.000000	 1.000000
1.93	 1.65	 1.000000	 1.000000
1.93	 1.68	 1.000000	 1.000000
1.93	 1.70	 1.000000	 1.000000
1.93	 1.73	 1.000000	 1.000000
1.93	 1.75	 1.000000	 1.000000
1.93	 1.77	 1.000000	 1.000000
1.93	 1.80	 1.000000	 1.000000
1.93	 1.83	 1.000000	 1.000000
1.93	 1.85	 1.000000	 1.000000
1.93	 1.88	 1.000000	 1.000000
1.93	 1.90	 1.000000	 1.000000
1.93	 1.93	 1.000000	 1.000000
1.93	 1.95	 1.000000	 1.000000
1.93	 1.98	 1.000000	 1.000000
1.93	 2.00	 1.000000	 1.000000
1.95	 0.00	 1.000000	 1.000000
1.95	 0.03	 1.000000	 1.000000
1.95	 0.05	 1.000000	 1.000000
1.95	 0.08	 1.000000	 1.000000
1.95	 0.10	 1.000000	 1.000000
1.95	 0.13	 1.000000	 1.000000
1.95	 0.15	 1.000000	 1.000000
1.95	 0.17	 1.000000	 1.000000
1.95	 0.20	 1.000000	 1.000000
1.95	 0.23	 1.000000	 1.000000
1.95	 0.25	 1.000000	 1.000000
1.95	 0.28	 1.000000	 1.000000
1.95	 0.30	 1.000000	 1.000000
1.95	 0.33	 1.000000	 1.000000
1.95	 0.35	 1.000000	 1.000000
1.95	 0.38	 1.000000	 1.000000
1.95	 0.40	 1.000000	 1.000000
1.95	 0.43	 1.000000	 1.000000
1.95	 0.45	 1.000000	 1.000000
1.95	 0.47	 1.000000	 1.000000
1.95	 0.50	 1.000000	 1.000000
1.95	 0.53	 1.000000	 1.000000
1.95	 0.55	 1.000000	 1.000000
1.95	 0.57	 1.000000	 1.000000
1.95	 0.60	 1.000000	 1.000000
1.95	 0.63	 1.000000	 1.000000
1.95	 0.65	 1.000000	 1.000000
1.95	 0.68	 1.000000	 1.000000
